Alcohol,Malic_acid,Ash,Alcalinity_of_ash,Magnesium,Total_phenols,Flavanoids,Nonflavanoid_phenols,Proanthocyanins,Color_intensity,Hue,OD280%2FOD315_of_diluted_wines,Proline,class
-0.9575939454523129,-1.2149646677888084,-1.0546171554348247,0.6260686804204,-0.7603734903378218,0.9010960302751518,-1.4386085008886622,1.6730956843764748,-1.2856279046713446,-0.9825437968362802,-0.5437099952431095,0.12142581035920744,-1.0446259680681804,1
-0.5232831845706761,-0.6568362896256567,-0.5161041825825756,0.16138772109595537,-0.931142842977026,0.589295183540795,0.4464054230020606,-1.4330419450436036,0.2703682233546618,-0.853309987109337,-0.043581743737308935,0.9106477739539478,-0.9055064575303466,1
0.03217914118707719,0.3423321680802603,-0.531539313444346,-0.6026935304985632,-1.1096423638612252,-2.578311269788545,-0.658064397599345,0.4833900606843079,-0.4368977789670556,-1.1913649635971002,0.08853776893591656,0.8049785782577933,-0.7024076384013246,1
0.43864348640194445,-0.41026530431458824,1.4863558733370177,-0.3816109841719995,2.3487004998541696,1.3902838700951974,0.7148253747824133,-0.3906022807236368,1.3740040252856789,0.01642470730275461,-0.010163330710185289,1.5409148648900515,1.2341932080978533,0
1.2102220192841935,-0.5141911694688176,0.5573702853684931,-0.6680582193710576,0.4031066559681578,1.5981617154412109,0.6561350254629383,-0.26164563559772275,2.70902070874963,0.0344758478174863,1.7987622533965208,0.1712053077068856,1.6847796918903355,0
1.091134104423405,0.5612996906555033,-0.16756839155369724,-0.4144837671644448,1.1949777201188532,-0.8730302332648342,-1.428555522736977,-1.7682068339067678,-2.2132074058953966,1.6715955542744871,0.11743946422929058,-1.4898928196065764,-0.2841782251264885,2
-1.380763445687399,-0.5227479943010727,-0.051885544045475955,-0.35194021594607144,-0.9364950526265666,0.13504341865930658,0.9764554396373281,-0.5408300409297956,2.496103082544408,-0.7112523624647131,0.4527362170507738,0.2372208072481154,-0.7843601398721051,1
1.0661253606174745,-0.9643545628178943,-1.429299850287122,-0.4811919669631303,0.2074048992901322,0.5038185825643436,-1.1640679884214455,-0.6226018534860697,-0.8995027453035197,0.38920673830503977,-1.3201041920432914,-1.4779356656685911,-0.3332562374838265,2
-0.7936727747392368,-0.4265940382219424,-0.06831336848716378,-1.52104383595205,0.49949179745526073,-0.4974327988812066,-1.426947126753157,1.966077349240843,-0.3716738630565037,0.317673848594732,-1.6012135775663356,-1.8748696337570194,0.12317619904157225,2
-1.4610890323671055,-0.2661719968275208,-2.5413173487509213,-0.3988254531978279,-0.10792466257225207,-0.16083773553936095,-0.9173714474788807,0.6304438800518724,-0.0015543024150406477,-1.3048099493600502,1.1394671648412025,1.154381329758036,-0.2684811474385322,1
-0.02025349053767821,1.912947710235915,-0.13973355027128248,0.31717940106369974,2.2350627139117134,-1.299395868057055,-1.6129886194022696,1.9619732560742287,-1.5515622047865725,0.03738614077125532,-0.5548362207456004,-0.7148079885090254,-0.6220359644477569,2
0.7375910534591776,-0.4219440339004191,0.21748562178338296,-1.1184564340375118,0.5198122290366436,0.7579127330334677,0.637979677054839,-0.7524804917090563,0.5905630006491096,-0.6857796517913395,-0.039475636706627466,1.676362396949436,0.1789918384837576,0
1.4169556609680793,-0.7061652260561609,1.262548267707029,2.380009253564863,0.766027245213218,1.9042866241927956,1.303594929400191,-1.4814425030244278,1.1691235527832262,-0.05754541812027988,0.31401161177765735,1.0049560370021349,0.9369346452404039,0
0.625159481526168,-1.0212245507478634,0.07643712388286797,-1.5151456818115414,1.0857804471726187,-0.475625415276713,0.08479613520548139,0.20176604529891976,-0.12805578958594588,-0.5970452289245286,0.7141848556839019,-1.5702005545581506,0.2853773198881508,1
0.6055382726860687,-0.2229820960813802,0.5772994153249117,0.7304543029861075,1.019216789796108,-0.6487662017424717,-0.5669867103778953,-0.7486701308565538,-0.17005264841247422,0.4343893056844121,-1.8764066368301189,-0.7983799994493822,-0.6311749983699101,2
-1.5376829029656818,-1.1053605941877311,-0.25094390107286807,-0.24965632916814132,-0.9765153991683544,0.20352723251370516,0.08890368464851553,-0.9531730953257674,0.6641447107652595,-0.4643595661782521,0.9585247150225243,0.5683271068461072,-0.9920258602404591,1
1.0605100280831843,-0.6022295938506548,0.4592548888666303,0.4805021538808446,-0.7366725979048906,-1.6846973254434854,-1.39449033996327,1.7060508181736003,-1.468659017195334,-0.9869844170397587,-1.5609825590033617,-1.8246874380201408,-0.3308536582454961,2
1.1453989144407,3.432195665985465,0.7666709465525915,0.055471237240662406,0.05031197661913959,0.8266353661578288,1.288837543971676,-1.7695694254750074,1.601775058520285,-0.03115632060565322,-0.43632867363752526,0.6602447928842003,0.5367638263381443,0
1.2403341634544398,-0.45420105261277766,0.6076822895868303,0.700539714585526,0.23019640546673215,0.5373105969838607,0.9525469050943637,-0.29495161632559236,0.9308700415715313,-0.2876563149048593,0.45010477641605856,0.8536609715133389,1.2207970814913374,0
-0.05201043112963517,-0.2234003034587791,-1.6190655919617012,-0.8040498776526973,1.913604368964171,0.5617322555302089,0.655748527304123,-0.6433263000928283,-0.10547529879059321,-0.0498407891206871,-0.7318800764695563,0.8919301251499182,1.390845472137002,0
-0.6598674223507366,-1.264919583414782,-1.8551367262215874,0.3750888983956739,-1.1386294445995047,-0.6673320117893434,0.6330316954175057,-1.260058089724748,0.5066485622412579,-0.5747572533383883,-0.2529622961200906,0.7319649491120161,-0.7584611389994115,1
1.7648172446200767,0.3430762398048041,-2.480003289332762,-0.7072612093828583,0.20608069175665955,-0.8081892093415941,-1.835232106260414,1.6950195379325224,-1.7410625037192793,-1.1070457416466806,0.893948455419577,0.8735980991850171,-0.7952707477894566,1
1.8885027512657544,-0.33388607541602816,0.4801086215075945,-0.04849703812621121,-0.9036171933508182,0.5448636544285362,0.4460461004950373,1.5210402564380667,1.4506036320026277,0.3867225415365078,-0.045272753406933104,0.15197539240069366,1.3672481638101806,0
-0.7791806853437614,-0.9919491464161955,0.07614684164469598,0.03880705476100426,1.5895480176112082,1.2222681451628297,1.0567836468167275,-0.6413109700487852,-0.47236731327171594,-0.9515189106935918,0.8624947925307906,1.5393609898334908,-0.07658378674040568,1
0.2555064885431759,-0.5319663148788951,0.880931052720642,-0.5604417589060058,-1.414173200220256,0.5091808712392306,-1.3906867552180542,-0.7596524557119465,-1.141646224813267,-0.7539451322156873,0.5868160646934862,0.7861442465282712,-0.4870111785583876,1
-1.5720411448232512,2.03357789681478,-1.9528901658585696,-0.12453128607695606,-0.6992457769986101,-0.510946785304142,-1.5433193067589481,0.4397300158840063,-2.145923991370523,1.6471727894084172,-0.48361954719196043,-1.3470586891785044,-0.09792966367012726,2
0.44946142146745927,-0.4318717975664401,1.579511385670621,0.7729454830493124,0.31308539796260787,0.7517671171531037,0.5496749128217645,-0.19612701108895353,0.4704584676857353,0.38919898326830105,0.6437805731986976,-0.9424264939325729,1.4801546442766633,0
-0.525186396513594,-0.3670567573796464,-0.43381812738938175,-2.0168637785951447,-0.2571951411428466,0.7605906931139791,0.7882529794179648,0.5894111076166795,-1.0792199853779452,-0.5757498980409027,0.4344706635175192,0.5542639683992295,0.8921369264331016,0
-0.7470759248085674,1.2908007505219072,0.025953100560429102,1.1489206040674897,-0.9617240276240324,-0.12405479157976253,0.04502809157800506,1.838719913380647,-1.2613261733745442,-0.008927369465799294,1.5623034704554957,-0.32649148135698186,-0.6387024403382457,1
-0.4163518216696148,0.8492208194176589,-0.6310021929283358,0.17951305994192618,-0.2321146616607927,-0.09658420702022798,0.9021199669308094,-0.0805759824098524,-0.006134881026877669,-0.9062144169032769,1.0640119291913754,0.4463336852810283,-0.20536484007260533,1
1.555121009828133,-0.5228616472613848,0.11020662425678297,-0.75623671199198,-0.08825737321777845,2.0570274686183727,0.8012852142105176,-0.8945408617367245,-0.3146069005970312,0.33700370850054984,0.46458653024469687,0.4592157648479191,1.460505146075369,0
-0.7279948166549729,-1.218187794710162,0.7317618196140042,2.3431029966578416,0.21656009239165172,0.36644655422507627,-1.3333058697126905,-0.28495655841485257,-0.38170533021642716,-0.9833955583713802,1.5198472067920235,1.8478635300235455,0.7957391895582328,1
-1.6399836066928808,-1.1167658463378107,1.8326052437738798,0.1935281612236407,-0.8440383561490178,-0.04761511177868481,0.2512933016882518,-0.019006425679693812,-0.6375658809076222,-0.6351470169263745,1.1350255049779066,0.46511252147281584,-0.3140415099434246,1
-0.0713230110060181,-1.0499743101380876,-0.24046865437935705,0.06630108823107854,-1.0401908502755208,-0.1375464882041674,0.15219477116576302,-0.30599105579761776,-0.6003610120134774,2.9966711082996684,1.3087447385576663,1.196139587459347,-0.3834605659991579,1
-0.7407159636634056,2.078643071406072,-0.5445590093860234,0.1622644737384629,0.35393293663762926,-0.6171735965833878,-1.4709616175994917,0.10210103927468432,0.004210179591856221,-0.33611107695245906,-1.0869479554022112,0.5575382051255542,-0.8550044690695767,1
-0.9625858964686187,1.5698365263634053,-0.37732418661739886,0.10522290564098845,2.4466622422425246,-1.546078660515015,-0.7911496034570314,-0.06150785968544455,-0.2199862405645127,0.38384025288207196,-0.03920189623791537,-0.6713051787753488,-0.8506756000933225,2
-0.6686437523269019,1.911862679630434,-0.06422074730208284,-0.02478854080565756,-0.9132160526857945,-0.5934986462877885,-1.090453173740218,-0.7594974303239433,-0.026951849056672982,-0.5922944072515145,1.0491151494908186,0.2478716816055853,-0.2650085970017012,1
-1.6953531124453838,0.7790516593036576,0.044577752310745726,0.3464292927275929,1.281172890702559,-1.8106346871369559,1.4274997974803925,0.22013247416183868,-1.2477676606835062,-0.48341541478598016,1.36304248507736,0.877218115800302,-0.31473495029407245,1
-0.006905287856931566,-0.5751615431075501,1.2534169202643106,-0.6781321984086913,0.5019240153738845,-0.5681997249564453,1.070425824016161,-1.3124158747151304,0.5953232788834111,-0.6495416576189541,-0.19518098137759268,0.6757479693871578,0.6273957773609405,1
1.3918685352031095,-0.7521609342600089,-0.582768752884557,-2.2670547479438534,0.36923231547088425,0.38333266873987987,0.7145888459612633,-1.4190896601233054,-0.10182492998915979,0.8058219602942169,0.21932390061638316,-0.060877031098008384,2.1927660299305805,0
-1.5150844044002052,-0.46886406032055616,-1.40525659675761,-0.31115665944623394,-0.02807454223405676,1.470756411301705,0.8506190872686725,-0.630181779036337,0.6122308992441039,-1.1971347109304642,0.43888141719886353,0.6984741035706117,-0.3498140159561153,1
-0.42700074563595175,0.3044901718650604,-0.7711798441143365,-1.5952513443313028,-0.4516388516556514,0.8635600095509383,0.8040219029965039,0.7343353677069351,0.864275475599438,-0.2450230004355461,0.5113564138748093,0.4375027799687423,-0.41793291096252627,0
1.9106934187006062,0.5301880806837914,-0.5137962596025484,-0.6660150121897426,-0.593551415944214,-1.3809749385477215,-0.9472405083148248,0.3459396561420017,-0.7149424242275787,1.6404246149398927,-1.1894328547529298,-1.3327593389556298,-0.15705656602337925,2
1.3295181362236805,-0.5039934800220549,-0.7479250114786231,-0.08282833046256688,0.05845185526309142,1.4086220057713719,1.1994296495769827,0.7707336969639236,0.6364973953208134,-0.1530060428515233,0.5756854240221455,0.330053458177572,0.9659008436487893,0
0.7029719466441806,-0.5428521374837979,0.7917678170947257,0.6590755792145842,1.2323891383785563,0.1024780230072428,0.27244501733279186,-1.0793637611604647,0.051485274388024214,0.024540784084856663,-0.07704430845293433,0.9004067127982079,0.815075837299197,0
-0.04081283345002577,-0.5074927481204173,-1.0700343676399169,-0.8136576866338475,0.8176076280714588,0.5793077616709706,0.45306949672475855,1.4727539276905084,-0.692374265759258,1.5316860748063978,-0.11615387412795834,0.8371745279187303,2.170015524682978,0
-0.6328685116160767,0.6968148633802569,1.970575316457247,1.604096105943691,-0.16335409679814308,-0.4337396995822521,-1.328100222636147,2.326152370186856,-1.156001053478363,-0.800862673647588,-1.3667681116209986,-0.6696915392935358,-0.1882932520984844,2
1.898130260328361,-0.5542751479089262,0.46818196362322834,0.00034140754516758556,0.5624807105972568,1.4707691483294367,0.6285869665911299,-0.11295181080970211,-0.12296077676077913,0.30792533657919824,1.3433110954858398,0.562418966521162,1.0054706298328024,0
-1.2911300013717946,-1.0373028929770298,0.9302646982844024,0.049423673391199796,-1.168838095235428,0.704542994710752,0.769085086354219,0.1600723751569759,0.5472289652201258,-0.8790416298426978,-0.2360610297615452,-1.5636933470181757,-0.13099681946431366,1
-1.6159240194221889,-0.40412360488896726,0.08405972043336406,-1.376353767941402,-1.765095407829678,0.8366482620831166,-0.701204235060236,1.6242871648482742,-0.23977786368965814,1.9163617471531313,-0.4467087356043329,-1.6713148472725736,-0.04011968453219168,2
0.6433502196138028,-0.256883531063256,0.7044215332558802,0.8918144357484189,-1.244736176509993,-0.6627196156221377,0.5963979102966722,-1.1279846183768725,0.7143901346151039,-0.8828036843315671,-0.17073419145406474,0.6740902180676587,-1.0153430471074338,1
0.5137223806984673,-0.6306011019823399,0.8033862740842433,-1.4561614933840545,0.8862281688743147,-0.0271912878115063,0.08698427842752432,-0.5769591155655152,-0.5389706880488326,-0.3200193757202945,-0.630203153018423,1.2586318318357008,0.5154044699652961,0
-0.34461150894091713,-0.8493448702919685,-0.308097248410573,0.6821534969760844,-1.1891162395507524,-0.14204425112179148,-1.3035857717087898,-0.4070757680067261,-1.3152924364660037,0.20914210944092806,0.048682039725209264,0.7075341058463647,-1.1167362263138418,1
1.2898617638223073,-0.42093536387764835,1.818628691565638,0.05746503333712776,2.3827302670578145,1.616663840349426,-0.6690765756087151,0.6188822497992041,0.6753125137731195,0.930709071929291,1.593408335005117,0.025358765653594975,1.220182382128396,0
1.0658265293986373,-0.5231040477158009,-0.45958157195990995,-0.6694570236541064,0.49375613191797396,1.6396939786161269,1.7715314710958514,-1.5587430570214484,0.3051647649555832,1.8758847637324658,1.9263120663097955,0.803901395640745,1.6387681229296522,0
1.6195546543126482,-0.5516318286679152,0.6206123922451218,0.4900611400043443,0.3619154982504026,0.8242392128158736,-0.6819487760073836,1.8859292236431295,-0.19199538172417846,0.4702839240634367,-1.8701812487513443,1.7218118193913319,1.291189810260365,0
1.5447121306113545,-0.32630684362520845,-1.8047064588691806,-1.6285735329050126,-0.5864318226119519,1.2184151942741042,1.8588629443925342,-0.25316819464322565,0.46209891171913253,-0.5586806313443262,0.48725400712159617,0.34358013975968416,2.4451378982489445,0
0.4891508612578012,-0.5526857822920603,1.1085230786408615,0.004641348381621025,-0.019823484486628528,1.8360686957922887,-1.63219576618527,0.07887170876702954,-1.167871799127039,-0.19095574596622183,0.4791300964372377,1.6429014336206573,1.0497683512897986,0
1.2501698745957428,2.328437183638494,-0.21572298950809635,-1.2005805981961633,0.6264079249639332,1.2440978185658538,0.5058385734705089,-0.566343956102762,0.90534917165958,0.23932686660362373,-0.04846050531677365,1.6489831753713358,0.6068306149478386,0
1.5005047057132692,-0.5908500911993959,0.8303251825327969,-0.4171540245416102,0.6093766585471145,0.7784225319378327,0.48850654666113574,-1.431214277311354,0.6754957369175928,0.6000424912763441,0.2917768214480778,0.2990869481218253,1.3974204269954158,0
1.1395410877206333,-1.0626155382315625,-1.8217614362945718,0.15233931618258373,2.4383486637523992,0.12177780427713178,-0.04196318281847034,-0.829071192613641,0.1426705004616655,0.43036702662943277,0.7311876709260008,0.6098576905464566,1.236416524050932,0
0.9188125921939287,0.6239526608551081,2.197016964618788,0.4204732739450765,0.6470727457203798,-1.3790198047909634,-1.4438433366282413,1.6206971032313553,2.786395490308582,0.43914141986354926,-0.6478638284192016,-1.374827802483251,-0.6757575657460152,2
0.1944028525997136,0.15439989489401945,-0.5040198405194501,-0.06440828978908988,-0.6411450337719965,-0.8761858318852701,-1.474066687443099,1.333973568503753,-0.8328923234823851,2.3271912809000934,-1.8323388365363258,-1.3627425819197247,-0.2900988154435258,2
-0.0970286194165317,0.1967933370042221,-0.5718025349980895,0.02177405382656432,1.541511153622147,1.1964040182259095,-1.486485960311906,0.5069049642751263,-0.4568180106455334,-0.5942258422347486,-1.1949694764910739,-0.2845197792797696,0.03411232805133877,2
0.37951409605178055,-0.3286029885890158,1.7000537728697096,-0.5384467674208264,0.3131965770660842,2.2101774900598175,0.539000920701358,-0.391230541506598,0.2068514538575219,0.24838819619706107,-0.35712054446503266,0.3223794213826705,1.0327090545145228,0
-1.1317978494168377,-0.6457959700278295,-0.7961727864477425,-0.5031037242994236,-1.3470348841023516,-0.4224658379115637,-0.699041254478741,1.6207215809241977,-1.1282762205497163,-0.07026712505423854,0.8381274756465661,-0.37418349270834644,-0.41275358545196983,1
0.4910895900259105,-0.5680262681929499,-0.6857257704206088,-0.00799347777386412,0.18572546419641814,-1.361049450790531,-1.468051809846536,0.4247333494024225,-0.5790595597074301,-0.7731444490030756,-1.025051703291332,-1.7363726930472598,0.13726681482235428,2
0.42990757212340897,0.9199538047644589,-0.4987123344116532,0.3847505301656799,-1.2414106751019134,-1.2283471352432604,-1.2909782822886846,-0.7309156443147009,-1.6034672075027054,-1.3011323386045548,0.012451164140511619,1.3593790002235737,-0.6339701735187759,1
-1.9875855501055593,-0.6690344487566644,2.078596146370283,0.9640431478248228,-0.7649451358660408,0.1389664232005542,1.1686617792206688,-0.21268209068151794,1.236509149446364,-0.49464083046480334,0.14624402580796098,-1.2547354588261987,-0.5697913191046182,1
-1.4099337816310655,-0.8834283275930941,-0.4829295816103452,1.821585760528934,-1.0939487472876193,0.23934853087958852,-0.09635474662674703,0.06864003315881102,-0.4744162413200108,-0.2561445847891499,1.2768892953035118,0.8214209100147158,-0.059344485215447246,1
-1.0674805531527711,-0.47135732213740494,0.30537304905388013,0.5597416518477092,-0.5787229380240467,0.27628431917196294,-0.10023784531609431,-0.40102977787459654,-1.9078871767623877,0.41369800599563195,0.6850226654283662,0.6099146090466973,-0.8959016033320677,1
0.08104906792988222,-0.6472130803767222,0.11012419843606731,-0.3726555191563256,-0.6822407650930022,1.0883924309358117,1.1477284752960846,-0.4086097034248639,1.979630511732739,0.26170014759388616,0.11138626773567414,0.24244165668265866,1.4998189178995145,0
-0.007821377003201402,-0.521053854861419,-1.3042706314560542,-0.4079262103320533,-0.12727801798466595,0.8090359780900711,1.3687661684191752,-1.5577476308458482,0.401124363351562,0.3946873951022115,0.4925963614303314,0.943008787265582,0.6978809325231433,0
1.3820352734980248,0.7307722369285363,-0.43800750932051896,1.651017813281886,0.924847644709891,0.08979671977224289,0.30055470634162856,-0.6202111988184397,0.016963567503813528,0.9790169191142357,-0.05818270712490248,0.2366743896458084,1.1068451773688794,0
0.6988079050702264,-0.053616099458640175,0.5501884877722565,-1.7576729330771141,0.3628211738691507,-1.0280127945711237,-1.5273873292696583,1.4996957082792952,-1.052150527542992,0.5801689171280903,-0.5242214399383506,1.2938302323843147,-0.6994307125758451,2
-2.148760902816046,1.3808529632942763,1.7975205139998567,1.9778218461467387,-0.7405256399582448,0.6424229183366158,0.5743745607835541,-0.776370719923462,0.5304076711486561,-0.8676533583923683,-0.41982918764434785,-0.014155480175741666,-1.1634783912316864,1
0.7571351050583489,1.2048764487846273,0.2845515699949347,-0.03846599967422326,-1.213770695830883,0.8251435417847975,-1.230559762816382,0.44895810608567716,0.33658753423278587,-0.33266827147598726,-1.2334962398778726,-1.5260275294841437,-0.19820557321833673,2
1.2863125307395653,-0.8379715830369765,-0.11114612540842375,0.05472036521908508,-0.05775936286229071,-0.2589271782267567,0.03148253891827551,-1.5308548056427471,0.7299711489393682,-1.391183394375395,1.7691232249051643,0.10281630670563448,-1.0535843571730648,1
-1.6528002817138927,-1.161773306535194,0.5248945120066738,0.0009887515794378447,-0.993960856754044,-1.6424119855039545,-0.6131219085696048,-1.1063544971349364,0.18388337564116786,-0.6630048322321781,2.0060411854066102,0.8926458752904405,-1.188252524020084,1
1.6259525817192195,1.6254367976273862,0.5820120220310241,0.8095829201256561,0.11572505629632172,-0.6286560270831767,-0.8200031001204634,-1.3717742798585046,-0.6473965073130263,1.7962258880264461,-1.614860864482287,-1.3803560118190918,-0.6635216091692298,2
-1.4242887025982207,1.98958354620893,-1.4003791384100663,-0.6319998919737144,0.763000485136708,-1.4635857082846255,-1.5210674804696551,-0.3572555038410296,-0.2049901308937596,2.164660790101487,0.5902069143704352,-0.7346782369429213,0.341622780557716,2
-0.5896053443807918,1.5156205126394762,1.0761584009504408,3.0129064277883217,0.36842745717518804,0.6617879768736284,-0.3009964631688453,0.06303464149784915,0.5712241501021341,1.897806529250404,-0.7103958648445089,-1.1109436746315833,-0.6578096365241686,2
0.3607795831233117,-0.4490884452262334,-0.24100979781100876,0.2009421768601198,-0.8812611620001789,-0.8787157240184041,-0.48794079136081525,-0.6932852711846333,1.354180690462451,-0.7702083059268452,0.9796645434772565,1.2549918937453322,-0.2878909910272233,1
1.3146659797038687,-0.34606558835823464,0.4308968228092388,-0.2071933840105654,-0.6534600098068298,-0.01202944842583068,1.7641749215052762,-0.8339014573345862,0.8556023261740243,0.028039167324620386,0.7603763521946384,0.6653389986557089,1.6234910278064267,0
-0.4524932530953261,-0.516341696577225,0.895918217165481,2.0571669308961127,0.2769865652394149,0.8844153003325156,0.7241566884031856,-0.6270078381977431,0.46407384580523603,-1.2691432428940599,2.0488948142665997,0.1772884724200702,-1.3035203437267082,1
1.5032897146953792,-0.6387121941108708,0.6719708460134094,-1.3935782368296405,0.7143517160063475,0.2907312928762178,-0.7454532417164769,-0.23164414340360742,0.5313273103930328,-0.09821110743491329,-0.42531282735628945,1.3412319593844535,1.8263425400296733,0
-0.6978569534044163,1.8872053147252013,-0.467598378957303,1.6815132760430684,-0.25231614280337933,1.5130130929288403,1.0821838226913698,1.7846731675841228,0.37715736664562655,0.568366182047631,-0.6731627459308172,0.8614531141962392,-1.1422483253425957,1
-0.9226845804452487,0.3696079906414356,-0.6212329413079078,-0.07438079963461765,-0.631680947594572,0.9950156885090058,1.9550889078700784,0.6769270187600239,1.6654503865078347,-1.0607283538912566,0.5519759672965997,-1.5137957437824991,-0.9786221795689662,1
0.6686602440747909,0.4828720447300666,-0.0881314027721839,-0.07225288773641451,0.6491304692910835,-1.5660646491539294,-1.2705260880513756,2.1137349516985258,-0.46358317290301604,0.9323303054429894,-0.4857829799285558,-0.987739311973892,-0.37396031849010036,2
-0.5807824751164471,-0.7410850981120842,0.010607562982046292,-0.03415017670335272,-1.2788598998577612,2.047928454432807,0.7086202676233082,1.486649097994174,0.796253883213656,-0.7582228966476595,1.5249732178270992,0.16978946001340753,-0.9842074980482484,1
0.4131717991504395,1.481576123543458,0.5396379827207017,-0.4263106632598934,-0.5371393628787182,-0.7168933788203933,0.06808914838731712,-0.7401926899020571,0.4348744189157791,-0.07785585933813005,0.14704758653869646,-0.742797661002203,-0.6895779937891423,1
0.88242131827378,0.0036472342636594077,1.4940859818275762,-0.7108723361673988,-0.5624183264655297,-0.64835384046967,0.8579343701287492,-1.418469558571292,1.8857480295611282,0.8638236034021525,-1.599836044885075,-0.06807295249089133,-0.8090157207363964,2
1.4620718267037733,-0.37620848442603577,-0.2799864598153285,-0.6065537715025607,0.514100717649671,2.159286695759311,1.0517541382240192,-0.634032936043577,1.2166576264470639,0.10205453046196236,0.6812344505548991,0.19919782612507506,2.2100987464679562,0
-0.4250509944048521,-0.6612785221291093,-0.3940315421032524,-0.35570957584757545,-0.9282124894656847,-0.5958120089494902,-0.23997102080652807,-0.9540134961133643,0.5759720960094036,-0.8675370328412925,1.0905515091498956,1.1345395405742604,-1.1930379354611154,1
-0.7674723802122868,0.3193458568571179,-0.658532417047238,-0.7017551086715561,-0.20611639447881827,-0.35921853458320535,-0.573346819402775,0.4705147942490856,-1.1383323523637034,1.6971298744063936,-1.9619372877960901,-1.4659785117306057,-0.7308106375382446,2
0.09352527131631819,-1.2559703007039487,-0.4043168510359837,2.2430384911078103,-0.9644348934216463,-0.6673797756433358,-1.5752818992884747,-0.780278991547335,-1.4048233689563698,-0.7512670595286958,0.5193081329740097,0.6491499542248559,-0.5729920150931487,1
-0.9565602833674832,0.6439040828724135,-1.6227353328491982,-0.8145556154555779,-0.05848405738375517,-0.6898797351307205,0.016965708333398284,-0.01552243406509339,-1.3984704587739527,-0.4988251036205405,0.48120522579682906,-1.7692488187860689,-0.15782100000901964,1
0.9503956228142694,1.4537373636632365,0.3047136424881581,-0.8627334819806727,-0.528880323759882,-1.2540520493335399,-1.4846128533495224,1.129421648648854,-0.8152905692858984,-0.2669921578446635,-1.8986105209777482,-0.6341473588559615,-0.7723834708721011,2
-0.6100642604081217,-1.0222847197682758,-2.0724864479851006,-0.7432071853848857,-1.0261112910391619,1.3037325824039145,0.7509196728899001,0.049278178120291775,0.607683794091353,-0.7367927142918603,1.6564304551727962,0.35468067026905226,-0.16293633460421458,1
0.21897192260415937,0.19218506462906357,0.022057584598798217,0.16294946431357218,0.5587060820173873,0.17097298176090645,-1.4856978664099467,0.3611647810901164,-0.0845068193144063,-0.6467550144176251,-1.6327732045075267,-1.3888539439049719,0.7277010159466637,2
2.0541005610714027,0.4779068310264274,1.1626159194180954,-0.903121749801701,-0.7097365195824448,-0.12430316362052271,-0.09152653915842172,-0.819688077023967,1.6690179525420537,-0.17101625400569126,0.36766474364522367,0.2813212612343155,0.22407668463918917,0
1.6674129638966042,-0.43263451547978543,2.1958164146214125,0.004149296328311357,0.08699800023707911,1.9264824871430948,1.1748064960424587,-1.414014618473934,2.2083969399349175,0.5412782695558003,0.6654149005646511,0.8091193991502765,2.4269030381353565,0
1.7873398106627345,-0.41613441421821046,2.589919349580497,0.019558201961869564,0.011890074731932354,1.464174552221543,1.2688261991967655,-0.6968834920324996,-1.1608194698258145,0.6667849224591971,0.6699846003246032,0.18750818913821946,1.9690255412999993,0
-0.6488768020317145,-1.2509464846926486,-2.4572824326660294,-1.4605584917086085,-0.6274325476083884,0.07885879720796778,-0.07215633846467115,-0.7150948955074152,0.6086492391218479,-1.2145564009632632,0.3281798886179321,-0.3776982100981859,-0.4886334647107368,1
-1.1415466055723336,0.43902952737588313,0.49800219206548124,0.39500597729470105,0.2815766939435259,-0.7519934429909906,-1.3141097944915312,2.2290248849873056,-1.512519819164679,0.6238590707706967,-1.5438031370072545,-1.5610637123070732,-0.5038537237334997,2
-2.0767560509755914,0.5732758713484014,-0.03189549065635264,0.3437075654703735,-0.5908462211210223,-1.4538339214278302,-1.4440687938875498,0.6095317711333202,-0.635841116884165,-0.6112033409965874,-1.3914224144804859,-1.6417769915728593,0.5596231684246095,2
0.7859416997233475,-0.5879128725063274,-0.7405855297036287,2.5048228303533264,-0.21200034549542673,-1.5406096992328773,-0.441582148921041,2.046739506388251,-1.197286160859052,1.8472975441378785,-0.20772006091214582,-1.8386495461290917,-0.13473666149140512,2
-0.1244096422015065,1.2939599476530854,-0.20880638803068485,0.30863010693004606,-0.07671939069074302,-1.572595560123166,0.7425636632167634,1.9573796090507622,0.6440676823573765,-0.05969959499205555,-0.4617997827342984,-1.58682217959083,-0.8497743659200667,2
-0.6398065397091526,-0.9529954821829417,-1.89397720643516,-1.1786711937686727,0.26114298289777005,0.7807677371688633,0.6576689400307363,-1.3922131533820994,0.32762721776363074,-0.7182560223102302,-0.7411828372369164,-0.701950099304737,-1.1393088244589993,1
-0.4155079908918345,-0.5352764573479878,-2.0595599290581434,-1.3933397106997938,-0.36253601145829145,0.44892040091386887,1.410845148954568,-1.4995967918827107,0.5762451689651095,-1.3759800756851508,-0.19348114137026787,0.2571209378946373,-0.9160250272198117,1
1.2351046171247961,-0.5578569919862655,0.3698515432412389,-0.2596444270344856,-0.5693958653891311,-0.20074761980699962,-1.2927859663856438,1.5684943436289762,-1.502467210872701,0.9051204665402159,-1.5265619026472441,0.9946267521710229,-0.19731032145895566,2
